PCode,LAT,LONG,NAME,DISTRICT,COUNTRY
CG120600018,1.65278200000,13.69916500000,Poumba-Ekoum I,Sangha,Congo
CG120600019,1.66194100000,13.70666500000,Poumba Ekoum,Sangha,Congo
CG120600020,1.66583700000,13.74471800000,Ekoum,Sangha,Congo
CG120600021,1.66555300000,13.75306000000,Done,Sangha,Congo
CG120600022,1.74222600000,13.65861300000,Eghui,Sangha,Congo
CG120600023,1.74833100000,13.80499800000,Goulmenen,Sangha,Congo
CG120600024,1.77278200000,13.82194500000,Poumba,Sangha,Congo
CG120600025,1.80222500000,13.86444600000,Poumba,Sangha,Congo
CG120600026,1.89222200000,13.36389300000,Alat,Sangha,Congo
CG120600027,1.76444600000,14.36361300000,Adiala,Sangha,Congo
CG120600028,1.78722300000,14.19722100000,Gouaneboum,Sangha,Congo
CG120600029,1.83666300000,13.85472400000,Namayon,Sangha,Congo
CG120600030,1.83666300000,13.85472400000,Nemeyon,Sangha,Congo
CG120600031,1.77666600000,14.33306000000,Minguelakoum,Sangha,Congo
CG120600032,1.77666600000,14.33306000000,Minguilakoum,Sangha,Congo
CG120600033,1.79417100000,14.30944400000,Mensouk,Sangha,Congo
CG120600034,1.79417100000,14.30944400000,Messouk,Sangha,Congo
CG120600035,1.81027500000,14.26527700000,Bessie,Sangha,Congo
CG120600036,1.80805700000,14.28416700000,Elogo,Sangha,Congo
CG120600037,1.81500200000,14.23388900000,Yanebout,Sangha,Congo
CG120600038,1.81500200000,14.23388900000,Yangboue,Sangha,Congo
CG120600039,1.86194000000,13.88860800000,Elen II,Sangha,Congo
CG120600040,1.86194000000,13.88860800000,Ellen II,Sangha,Congo
CG120600041,1.86194000000,13.88860800000,Ellene,Sangha,Congo
CG120600042,1.81416500000,14.26583300000,Badzok,Sangha,Congo
CG120600043,1.81416500000,14.26583300000,Mbazok,Sangha,Congo
CG120600044,1.82500300000,14.22250300000,Bamagod II,Sangha,Congo
CG120600045,1.82500300000,14.22250300000,Bamagode II,Sangha,Congo
CG120600046,1.83639000000,14.21805700000,Boutanzab,Sangha,Congo
CG120600047,1.83639000000,14.21805700000,Boutazab,Sangha,Congo
CG120600048,1.88138800000,13.88861400000,Elen I,Sangha,Congo
CG120600049,1.88138800000,13.88861400000,Ellen I,Sangha,Congo
CG120600050,1.85694100000,14.21194300000,Bamagod I,Sangha,Congo
CG120600051,1.85694100000,14.21194300000,Bamagode I,Sangha,Congo
CG120600052,1.85694100000,14.21194300000,Bamegod,Sangha,Congo
CG120600053,1.86555200000,14.21111200000,Bonekak,Sangha,Congo
CG120600054,1.90916800000,13.89083500000,Lobok,Sangha,Congo
CG120600055,1.90916800000,13.89083500000,Loubouk,Sangha,Congo
CG120600056,1.88111200000,14.21055700000,Biabiel,Sangha,Congo
CG120600057,1.92722000000,13.90056000000,Koulmelen,Sangha,Congo
CG120600058,1.92722000000,13.90056000000,Koulmelene,Sangha,Congo
CG120600059,1.90166500000,14.19138800000,Ebalad,Sangha,Congo
CG120600060,1.90166500000,14.19138800000,Ebalade,Sangha,Congo
CG120600061,1.95666700000,13.90555700000,Longa Tenz,Sangha,Congo
CG120600062,1.95666700000,13.90555700000,Longa-Seize,Sangha,Congo
CG120600063,1.95666700000,13.90555700000,Longa-Senz,Sangha,Congo
CG120600064,1.92750200000,14.19194300000,Gola,Sangha,Congo
CG120600065,1.92750200000,14.19194300000,Gola I,Sangha,Congo
CG120600066,1.93416300000,14.19861100000,Assegbout,Sangha,Congo
CG120600067,1.93611500000,14.19333200000,Gola II,Sangha,Congo
CG120600068,1.95194500000,14.19167000000,Tembe,Sangha,Congo
CG120600069,1.99388800000,13.90416600000,Poumba Etiouk,Sangha,Congo
CG120600070,1.99388800000,13.90416600000,Poumba-Ekok,Sangha,Congo
CG120600071,1.96083000000,14.19582900000,Touakama,Sangha,Congo
CG120600072,1.96083000000,14.19582900000,Touamaka,Sangha,Congo
CG120600073,1.98222400000,14.19416400000,Bop,Sangha,Congo
CG120600074,1.98222400000,14.19416400000,Bop I,Sangha,Congo
CG120600075,1.98916700000,14.18499900000,Kouko,Sangha,Congo
CG120600076,1.98916700000,14.18499900000,Koukou,Sangha,Congo
CG120600077,1.99749800000,14.18250400000,Mediao,Sangha,Congo
CG120600078,2.01666800000,14.11667000000,Makak,Sangha,Congo
CG120600079,2.05639000000,13.91250400000,Ekadouma,Sangha,Congo
CG120600080,2.03333100000,14.10000000000,Bomalinga,Sangha,Congo
CG120600081,2.03333100000,14.10000000000,Bop II,Sangha,Congo
CG120600082,2.06722000000,13.93028000000,Don,Sangha,Congo
CG120600083,2.14500300000,13.49221800000,Mintoubou,Sangha,Congo
CG120600084,2.14500300000,13.49221800000,Mintoubou I,Sangha,Congo
CG120600085,2.13971800000,13.53555500000,Mama,Sangha,Congo
CG120600086,2.13889300000,13.54277500000,Mayos,Sangha,Congo
CG120600087,2.13889300000,13.54277500000,Mayosse,Sangha,Congo
CG120600088,2.15361400000,13.45694300000,Mintoubou II,Sangha,Congo
CG120600089,2.14305100000,13.54055900000,Abam,Sangha,Congo
CG120600090,2.08166400000,13.94055600000,Sanfil,Sangha,Congo
CG120600091,2.15999700000,13.44667000000,Melen,Sangha,Congo
CG120600092,2.14138900000,13.63055300000,Maka,Sangha,Congo
CG120600093,2.14138900000,13.63055300000,Maka I,Sangha,Congo
CG120600094,2.08333300000,14.01666600000,Bindama,Sangha,Congo
CG120600095,2.09055800000,13.97027500000,Nkoul I,Sangha,Congo
CG120600096,2.08333400000,14.03333600000,Poto Poto,Sangha,Congo
CG120600097,2.09083700000,13.99722200000,Alad,Sangha,Congo
CG120600098,2.14138700000,13.66888900000,Ntam,Sangha,Congo
CG120600099,2.08333500000,14.04999700000,Bam,Sangha,Congo
CG120600100,2.08333600000,14.06666700000,Poto Poto II,Sangha,Congo
CG120600101,2.10333500000,13.96417100000,Bellevue,Sangha,Congo
CG120600102,2.15944800000,13.61694300000,Maka II,Sangha,Congo
CG120600103,2.08332900000,14.13333000000,Souanke,Sangha,Congo
CG120600104,2.08332900000,14.13333000000,Souanke-Semne,Sangha,Congo
CG120600105,2.08332900000,14.13333000000,Suangue,Sangha,Congo
CG120600106,2.08332900000,14.13333000000,Zouanke,Sangha,Congo
CG120600107,2.11055400000,13.96472400000,Ekadouma,Sangha,Congo
CG120600108,2.09999800000,14.04999600000,Ndongo,Sangha,Congo
CG120600109,2.11417000000,13.96083700000,Elen,Sangha,Congo
CG120600110,2.15000300000,13.78333400000,Assoumoundele,Sangha,Congo
CG120600111,2.12694100000,13.95832900000,Mpe,Sangha,Congo
CG120600112,2.11667000000,14.05000400000,Adinagayenes,Sangha,Congo
CG120600113,2.11667000000,14.05000400000,Route Eta,Sangha,Congo
CG120600114,2.14833500000,13.94777600000,Cabosse,Sangha,Congo
CG120600115,2.14833500000,13.94777600000,Kabos,Sangha,Congo
CG120600116,2.13333200000,14.05000300000,Zialaba,Sangha,Congo
CG120600117,2.13333400000,14.08333500000,Bidoumo I,Sangha,Congo
CG120600118,2.13333400000,14.08333500000,Bidoumou,Sangha,Congo
CG120600119,2.16777400000,13.93416800000,Azombo,Sangha,Congo
CG120600120,2.14999600000,14.06666300000,Djampono,Sangha,Congo
CG120600121,2.16666600000,14.05000000000,Souanke Maniane,Sangha,Congo
CG120600122,2.16666800000,14.06667100000,Mposso,Sangha,Congo
CG120600123,2.16666800000,14.06667100000,Yanebout,Sangha,Congo
CG120600124,2.16666300000,14.16666300000,Ndama,Sangha,Congo
CG120600125,2.16666300000,14.16666300000,Ndama-Zoa,Sangha,Congo
GAB001001001,0.583333,10.616667,Abenelan,Estuaire,Gabon
GAB001001002,0.233333,10.066667,Abenelang,Estuaire,Gabon
GAB001001003,0.233333,10.066667,Abian Minfakh,Estuaire,Gabon
GAB001001004,-0.201546,9.960704,Acondjo,Estuaire,Gabon
GAB001001005,-0.201546,9.960704,Aconjo,Estuaire,Gabon
GAB001001006,0.6,10.733333,Adamenzork,Estuaire,Gabon
GAB001001007,0.333333,10.233333,Adza,Estuaire,Gabon
GAB001001008,0.35,10.566667,Adzabilone,Estuaire,Gabon
GAB001001009,0.2,10.683333,Adzak,Estuaire,Gabon
GAB001001010,-0.016667,9.966667,Afakma,Estuaire,Gabon
GAB001001011,0.366667,10.15,Afan Nzogh,Estuaire,Gabon
GAB001001012,0.216667,10.316667,Agonenzork,Estuaire,Gabon
GAB001001013,0.080904,9.895539,Agonzork,Estuaire,Gabon
GAB001001014,0.382664,10.220869,Ahdok Fala,Estuaire,Gabon
GAB001001015,0.35,9.933333,Akana-Bour,Estuaire,Gabon
GAB001001016,0.359175,9.923236,Ako-Name,Estuaire,Gabon
GAB001001017,-0.201546,9.960704,Akondje,Estuaire,Gabon
GAB001001018,-0.201546,9.960704,Akondjo,Estuaire,Gabon
GAB001001019,0.15,10.233333,Akoumar,Estuaire,Gabon
GAB001001020,0.083333,9.866667,Akourman,Estuaire,Gabon
GAB001001021,0.083333,10.25,Akourmane,Estuaire,Gabon
GAB001001022,0.3,10.25,Akourmane,Estuaire,Gabon
GAB001001023,0.15,10.05,Alarmake,Estuaire,Gabon
GAB001001024,0.033333,10.566667,Alarmakei,Estuaire,Gabon
GAB001001025,0.3,10.15,Alen Nkogadza,Estuaire,Gabon
GAB001001026,0.283333,10.066667,Alen Nkok-Aza,Estuaire,Gabon
GAB001001027,0.2,10.183333,Alen-Abanga,Estuaire,Gabon
GAB001001028,0.2,10.2,Alen-Como,Estuaire,Gabon
GAB001001029,0.316667,10.133333,Alene Koraza,Estuaire,Gabon
GAB001001030,0.316667,10.25,Alene Makora,Estuaire,Gabon
GAB001001031,0.15,10.083333,Alona,Estuaire,Gabon
GAB001001032,0.35,10.383333,Alos,Estuaire,Gabon
GAB001001033,0.190928,9.907718,Aloum,Estuaire,Gabon
GAB001001034,0.483333,10.6,Aloum,Estuaire,Gabon
GAB001001035,0.322909,9.965355,Andem,Estuaire,Gabon
GAB001001036,0.3,10,Andeme,Estuaire,Gabon
GAB001001037,0.382664,10.220869,Andok Foula,Estuaire,Gabon
GAB001001038,0.116667,10.05,Andokh Nfang,Estuaire,Gabon
GAB001001039,0.616667,10.766667,Andouako,Estuaire,Gabon
GAB001001040,0.433333,10.6,Andoume,Estuaire,Gabon
GAB001001041,0.233333,10.216667,Angare,Estuaire,Gabon
GAB001001042,0.616667,10.766667,Ango,Estuaire,Gabon
GAB001001043,0.216667,10.316667,Angonenzork,Estuaire,Gabon
GAB001001044,0.25,9.866667,Angoune,Estuaire,Gabon
GAB001001045,0.6,10.5,Anzem,Estuaire,Gabon
GAB001001046,0.359175,9.923236,Asseng,Estuaire,Gabon
GAB001001047,0.566667,10.683333,Assoka,Estuaire,Gabon
GAB001001048,0.216667,10.35,Assoum Mabiala,Estuaire,Gabon
GAB001001049,0.183333,10.283333,Atoum,Estuaire,Gabon
GAB001001050,0.016667,9.883333,Avang-Biloug,Estuaire,Gabon
GAB001001051,0.383333,10.283333,Ayeghe,Estuaire,Gabon
GAB001001052,0.033333,10.283333,Ayeme,Estuaire,Gabon
GAB001001053,0.057027,10.241128,Ayeme,Estuaire,Gabon
GAB001001054,0.057027,10.241128,Ayeme,Estuaire,Gabon
GAB001001055,0.283333,10.633333,Bibiara,Estuaire,Gabon
GAB001001056,0.633333,10.833333,Bibolo,Estuaire,Gabon
GAB001001057,0.25,10.316667,Bissobinam,Estuaire,Gabon
GAB001001058,0.464026,10.56632,Bissobinam,Estuaire,Gabon
GAB001001059,0.216667,10.233333,Bitan,Estuaire,Gabon
GAB001001060,0.216667,10.233333,Bouma,Estuaire,Gabon
GAB001001061,0.166667,9.983333,Bumba,Estuaire,Gabon
GAB001001062,0.178617,10.088625,Congona,Estuaire,Gabon
GAB001001063,0.280416,10.058176,Dame,Estuaire,Gabon
GAB001001064,0.280416,10.058176,Dameu,Estuaire,Gabon
GAB001001065,-0.201546,9.960704,Debarcadere d'Akondjo,Estuaire,Gabon
GAB001001066,0.166667,10.166667,Djogeboat,Estuaire,Gabon
GAB001001067,0.302277,10.025165,Douaniang,Estuaire,Gabon
GAB001001068,0.2,10.15,Duma,Estuaire,Gabon
GAB001001069,0.2,10.15,Dume,Estuaire,Gabon
GAB001001070,0.133333,10.6,Dzoguengone,Estuaire,Gabon
GAB001001071,0.35,10.466667,Ebamou,Estuaire,Gabon
GAB001001072,0.283333,10.016667,Ebe,Estuaire,Gabon
GAB001001073,0.566667,10.666667,Ebiane,Estuaire,Gabon
GAB001001074,0.466667,10.666667,Elelem,Estuaire,Gabon
GAB001001075,0.566667,10.9,Elong Eko,Estuaire,Gabon
GAB001001076,0.316667,9.95,Elong-Eko,Estuaire,Gabon
GAB001001077,0.35,10.233333,Elong-Eko,Estuaire,Gabon
GAB001001078,0.216667,10.233333,Esissie,Estuaire,Gabon
GAB001001079,0.283333,10.05,Evinayong,Estuaire,Gabon
GAB001001080,0.166667,10.116667,Evoredoule,Estuaire,Gabon
GAB001001081,0.3,10.2,Evormakok,Estuaire,Gabon
GAB001001082,0.1,9.816667,Evoula,Estuaire,Gabon
GAB001001083,0.666667,10.9,Eyamayong,Estuaire,Gabon
GAB001001084,0.183333,10.35,Eyameyong,Estuaire,Gabon
GAB001001085,0.283333,10.233333,Eyeme,Estuaire,Gabon
GAB001001086,0.216667,10.233333,Fala,Estuaire,Gabon
GAB001001087,0.25,10.516667,Fouanga,Estuaire,Gabon
GAB001001088,0.216667,10.233333,Foula,Estuaire,Gabon
GAB001001089,0.216667,10.233333,Foula Bifoun,Estuaire,Gabon
GAB001001090,0.216667,10.233333,Foula Bifum,Estuaire,Gabon
GAB001001091,0.216667,10.233333,Fulabifum,Estuaire,Gabon
GAB001001092,0.633333,10.816667,Ingou,Estuaire,Gabon
GAB001001093,0.35,10.366667,Issangafoum,Estuaire,Gabon
GAB001001094,0.166667,10.166667,Jogeboat,Estuaire,Gabon
GAB001001095,0.154984,10.126618,Kafele,Estuaire,Gabon
GAB001001096,0.333333,10.716667,Kaleton,Estuaire,Gabon
GAB001001097,0.416667,10.616667,Kam,Estuaire,Gabon
GAB001001098,0.178617,10.088625,Kango,Estuaire,Gabon
GAB001001099,0.15,10.283333,Karamaien,Estuaire,Gabon
GAB001001100,0.616667,10.8,Kimene,Estuaire,Gabon
GAB001001101,0.189317,10.076986,Kouame,Estuaire,Gabon
GAB001001102,0.189317,10.076986,Kouame,Estuaire,Gabon
GAB001001103,0.116667,10.55,Koumiki,Estuaire,Gabon
GAB001001104,0.15,10.183333,Lafond,Estuaire,Gabon
GAB001001105,0.2,9.833333,Lama,Estuaire,Gabon
GAB001001106,0.216667,10.183333,Lamba,Estuaire,Gabon
GAB001001107,0.2,10.066667,Lendama,Estuaire,Gabon
GAB001001108,0.283333,10.066667,Madaga,Estuaire,Gabon
GAB001001109,0.190365,10.01202,Mafa,Estuaire,Gabon
GAB001001110,0.190365,10.01202,Mafou,Estuaire,Gabon
GAB001001111,0.190365,10.01202,Mafu,Estuaire,Gabon
GAB001001112,0.566667,10.6,Massoro,Estuaire,Gabon
GAB001001113,0.116667,10.316667,Mayengone,Estuaire,Gabon
GAB001001114,0.436756,10.078438,Mbalene,Estuaire,Gabon
GAB001001115,0.436756,10.078438,Mbel Alen,Estuaire,Gabon
GAB001001116,0.683333,10.983333,Mbissa,Estuaire,Gabon
GAB001001117,0.183333,9.933333,Mbogha,Estuaire,Gabon
GAB001001118,0.616667,10.516667,Mechui,Estuaire,Gabon
GAB001001119,0.216667,10.066667,Melen,Estuaire,Gabon
GAB001001120,0.266667,10.25,Messang,Estuaire,Gabon
GAB001001121,0.416667,10,Messoum,Estuaire,Gabon
GAB001001122,0.277636,10.064815,Mfang,Estuaire,Gabon
GAB001001123,0.116667,10.166667,Mfeme,Estuaire,Gabon
GAB001001124,0.4,10.3,Mfoa,Estuaire,Gabon
GAB001001125,0.366667,10.216667,Mfoa-Arebe,Estuaire,Gabon
GAB001001126,0.4,10.3,M'Foua,Estuaire,Gabon
GAB001001127,0.283333,10.016667,Mfoua-Avebe,Estuaire,Gabon
GAB001001128,0.416667,10.216667,Mfoul Mengoma,Estuaire,Gabon
GAB001001129,0.583333,10.7,Mimbi,Estuaire,Gabon
GAB001001130,0.166667,10.166667,Misseghe,Estuaire,Gabon
GAB001001131,0.697583,10.962659,Mpiala,Estuaire,Gabon
GAB001001132,-0.016667,9.883333,Mvang-Ayong,Estuaire,Gabon
GAB001001133,0.55,10.633333,Mvomo,Estuaire,Gabon
GAB001001134,0.35,10.4,Ndoua,Estuaire,Gabon
GAB001001135,0.302277,10.025165,Ndouanieng,Estuaire,Gabon
GAB001001136,0.383333,10.3,Ngorondzaye,Estuaire,Gabon
GAB001001137,0.633333,10.816667,Ngou,Estuaire,Gabon
GAB001001138,0.566667,10.45,Ngoulemve,Estuaire,Gabon
GAB001001139,0.270611,10.071082,Nia Name,Estuaire,Gabon
GAB001001140,0.283333,10.15,Nianam,Estuaire,Gabon
GAB001001141,0.270611,10.071082,Nianam,Estuaire,Gabon
GAB001001142,0.366667,10.266667,Nkomi,Estuaire,Gabon
GAB001001143,0.45,10.6,Nkong,Estuaire,Gabon
GAB001001144,0.233333,10.116667,Nkoua,Estuaire,Gabon
GAB001001145,0.266667,10.15,Nkoua,Estuaire,Gabon
GAB001001146,0.35,10.516667,Nkoumeti,Estuaire,Gabon
GAB001001147,0.35,10.55,Nouako,Estuaire,Gabon
GAB001001148,0.154984,10.126618,Nsele,Estuaire,Gabon
GAB001001149,0.116667,10.166667,Nseng-Afoun,Estuaire,Gabon
GAB001001150,0.616667,10.8,Ntoum,Estuaire,Gabon
GAB001001151,0.307191,10.225819,Nzamaligue,Estuaire,Gabon
GAB001001152,0.307191,10.225819,Nzamalique,Estuaire,Gabon
GAB001001153,0.283333,10.25,Nzamanene,Estuaire,Gabon
GAB001001154,0.083333,10.233333,Nzeng-Bour,Estuaire,Gabon
GAB001001155,0.116667,10.183333,Nzeng-Meyong,Estuaire,Gabon
GAB001001156,0.286699,10.046296,Nzeng-Meyong,Estuaire,Gabon
GAB001001157,0.286699,10.046296,Nzing Meyong,Estuaire,Gabon
GAB001001158,0.207911,10.089155,Nzogho-Mintang,Estuaire,Gabon
GAB001001159,0.183333,10.133333,Nzogmitang,Estuaire,Gabon
GAB001001160,0.207911,10.089155,Nzogomintang,Estuaire,Gabon
GAB001001161,0.1,10.266667,Nzong-Meyond,Estuaire,Gabon
GAB001001162,0.3,10.016667,Nzork,Estuaire,Gabon
GAB001001163,0.416667,10.066667,Nzoro Bindzene,Estuaire,Gabon
GAB001001164,0.45,10.1,Nzoro Mitang,Estuaire,Gabon
GAB001001165,0.35,10.35,Nzoua,Estuaire,Gabon
GAB001001166,0.433333,10.7,Obinamboum,Estuaire,Gabon
GAB001001167,0.633375,10.614729,Omvan,Estuaire,Gabon
GAB001001168,0.633375,10.614729,Omvane,Estuaire,Gabon
GAB001001169,0.633375,10.614729,Onvane,Estuaire,Gabon
GAB001001170,0.416667,10.1,Oussourfan,Estuaire,Gabon
GAB001001171,0.616667,10.566667,Ovane Bibang,Estuaire,Gabon
GAB001001172,0.1,10.383333,Ovel Kol,Estuaire,Gabon
GAB001001173,0.366667,9.916667,Ovok-Sone,Estuaire,Gabon
GAB001001174,-0.002012,10.321187,Oyan,Estuaire,Gabon
GAB001001175,0.166667,9.816667,Regnault,Estuaire,Gabon
GAB001001176,0.116667,10.183333,Sizakang,Estuaire,Gabon
GAB001001177,0.116667,10.616667,Soulfane,Estuaire,Gabon
GAB001001178,0.083333,10.25,Sounga-Milare,Estuaire,Gabon
GAB001001179,0.116667,10.616667,Sulfan,Estuaire,Gabon
GAB001001180,0.116667,10.616667,Sulfane,Estuaire,Gabon
GAB001001181,-0.1,9.9,Tem,Estuaire,Gabon
GAB001001182,0.033333,9.966667,Tornebeim,Estuaire,Gabon
GAB001001183,0.266667,10.116667,Vanayeme,Estuaire,Gabon
GAB001001184,0.3,10.2,Varmoko,Estuaire,Gabon
GAB001001185,0.05,10.583333,Yameyang,Estuaire,Gabon
GAB001001186,0.1,10.183333,Zamanene,Estuaire,Gabon
GAB001001187,0.233333,10.166667,Zoulameyong,Estuaire,Gabon
GAB001002001,0.566667,9.366667,Abaga,Estuaire,Gabon
GAB001002002,0.25,9.833333,Abenelang,Estuaire,Gabon
GAB001002003,0.25,9.616667,Abouna,Estuaire,Gabon
GAB001002004,0.25,9.616667,Abuna,Estuaire,Gabon
GAB001002005,0.533333,9.766667,Adzebe,Estuaire,Gabon
GAB001002006,0.5,9.733333,Afagayong,Estuaire,Gabon
GAB001002007,0.483333,9.766667,Afagenzork,Estuaire,Gabon
GAB001002008,0.262919,9.828376,Afakma,Estuaire,Gabon
GAB001002009,0.35,9.883333,Afrik,Estuaire,Gabon
GAB001002010,0.1,9.683333,Agouma,Estuaire,Gabon
GAB001002011,0.366667,9.733333,Akagakoa,Estuaire,Gabon
GAB001002012,0.583333,9.7,Akelayong,Estuaire,Gabon
GAB001002013,0.333333,9.866667,Akernengoule,Estuaire,Gabon
GAB001002014,0.566667,9.733333,Akigname,Estuaire,Gabon
GAB001002015,0.51209,9.742718,Akok,Estuaire,Gabon
GAB001002016,0.083333,9.416667,Alarmake,Estuaire,Gabon
GAB001002017,0.366667,9.766667,Alarmitang,Estuaire,Gabon
GAB001002018,0.25,9.816667,Alen,Estuaire,Gabon
GAB001002019,-0.033333,9.766667,Aloum,Estuaire,Gabon
GAB001002020,-0.033333,9.766667,Alum,Estuaire,Gabon
GAB001002021,0.366667,9.8,Assore,Estuaire,Gabon
GAB001002022,0.15,9.366667,Atale Eloun,Estuaire,Gabon
GAB001002023,0.6,9.316667,Averoma,Estuaire,Gabon
GAB001002024,0.498979,9.40291,Avorbam,Estuaire,Gabon
GAB001002025,0.498979,9.40291,Avore Bamba,Estuaire,Gabon
GAB001002026,0.3,9.583333,Ayaya,Estuaire,Gabon
GAB001002027,0.566667,9.45,Ayeguening,Estuaire,Gabon
GAB001002028,0.55,9.733333,Ayeguening,Estuaire,Gabon
GAB001002029,0.300337,9.67469,Ayem,Estuaire,Gabon
GAB001002030,0.300337,9.67469,Ayeme,Estuaire,Gabon
GAB001002031,0,9.5,Azebe,Estuaire,Gabon
GAB001002032,0.366667,9.733333,Bingong,Estuaire,Gabon
GAB001002033,0.283333,9.833333,Bissobilam,Estuaire,Gabon
GAB001002034,0.395889,9.601394,Bissobinam,Estuaire,Gabon
GAB001002035,0.366667,9.75,Bissobiname,Estuaire,Gabon
GAB001002036,0.395889,9.601394,Bissobiname,Estuaire,Gabon
GAB001002037,0,9.533333,Bivebinzogh,Estuaire,Gabon
GAB001002038,0.183333,9.766667,Bolendjo,Estuaire,Gabon
GAB001002039,0,0,Cap Esterias,Estuaire,Gabon
GAB001002040,0.014904,9.809439,Chinchoua,Estuaire,Gabon
GAB001002041,0.014904,9.809439,Chinchua,Estuaire,Gabon
GAB001002042,0.329073,9.365319,Denis,Estuaire,Gabon
GAB001002043,0.207392,9.749232,Donghila,Estuaire,Gabon
GAB001002044,0.207392,9.749232,Dongila,Estuaire,Gabon
GAB001002045,0.207392,9.749232,Donguila,Estuaire,Gabon
GAB001002046,0.233333,9.833333,Dzibe,Estuaire,Gabon
GAB001002047,0.366667,9.733333,Ebamayong,Estuaire,Gabon
GAB001002048,0.366667,9.716667,Ebamayong,Estuaire,Gabon
GAB001002049,0.5,9.75,Ebamayong,Estuaire,Gabon
GAB001002050,-0.20217,9.316523,Ekouata,Estuaire,Gabon
GAB001002051,-0.20217,9.316523,Ekouata,Estuaire,Gabon
GAB001002052,-0.20217,9.316523,Ekoueta,Estuaire,Gabon
GAB001002053,0.316667,9.85,Ekoum-Ebel,Estuaire,Gabon
GAB001002054,-0.20217,9.316523,Ekwata,Estuaire,Gabon
GAB001002055,0.35,9.616667,Elane,Estuaire,Gabon
GAB001002056,0.22956,9.775978,Elong Eko,Estuaire,Gabon
GAB001002057,0.22956,9.775978,Elong-Eko,Estuaire,Gabon
GAB001002058,0.083333,9.416667,Endendang,Estuaire,Gabon
GAB001002059,-0.20217,9.316523,Equata,Estuaire,Gabon
GAB001002060,-0.033333,9.6,Essamvegne,Estuaire,Gabon
GAB001002061,0.05,9.433333,Essanang,Estuaire,Gabon
GAB001002062,0.246008,9.632306,Etamayen,Estuaire,Gabon
GAB001002063,0.246008,9.632306,Etamayong,Estuaire,Gabon
GAB001002064,0.246008,9.632306,Etameyong,Estuaire,Gabon
GAB001002065,0.583333,9.466667,Eviename,Estuaire,Gabon
